filename,height,weight,label,xmin,ymin,xmax,ymax,path
Tortoise_342,730,1024,Tortoise,0.0,0.0,1023.0272,729.02764,./Tortoise_342.jpg
Tortoise_343,768,1024,Tortoise,7.04,0.0,776.32,767.360256,./Tortoise_343.jpg
Tortoise_344,706,1024,Tortoise,328.272896,278.377918,419.342336,363.055558,./Tortoise_344.jpg
Tortoise_345,768,1024,Tortoise,0.0,166.400256,850.56,579.2002560000001,./Tortoise_345.jpg
Tortoise_346,768,768,Tortoise,184.8,153.60000000000002,476.40038400000003,495.59961599999997,./Tortoise_346.jpg
Tortoise_347,679,1024,Tortoise,461.59974400000004,278.318026,691.2,523.845784,./Tortoise_347.jpg
Tortoise_348,768,1024,Tortoise,440.32,101.76,949.12,574.08,./Tortoise_348.jpg
Tortoise_349,682,1024,Tortoise,246.4,323.01088599999997,329.6,382.975054,./Tortoise_349.jpg
Tortoise_35,680,1024,Tortoise,536.96,0.0,1023.36,329.11456000000004,./Tortoise_35.jpg
Tortoise_350,768,1024,Tortoise,326.4,283.520256,712.32,528.0,./Tortoise_350.jpg
Tortoise_351,1024,682,Tortoise,63.162748,246.4,599.6485,774.4,./Tortoise_351.jpg
Tortoise_352,594,1024,Tortoise,51.84,250.913916,381.44,494.14681799999994,./Tortoise_352.jpg
Tortoise_353,716,1024,Tortoise,8.96,130.531096,912.64,477.97296000000006,./Tortoise_353.jpg
Tortoise_354,768,1024,Tortoise,98.56,58.239744,736.64,359.679744,./Tortoise_354.jpg
Tortoise_355,768,1024,Tortoise,182.4,148.8,935.999488,668.7997439999999,./Tortoise_355.jpg
Tortoise_356,1002,1024,Tortoise,0.0,6.398772,1009.28,1001.359722,./Tortoise_356.jpg
Tortoise_357,555,1024,Tortoise,56.32,132.66165,858.88,481.9398,./Tortoise_357.jpg
Tortoise_358,768,1024,Tortoise,382.08,314.88,632.96,487.68,./Tortoise_358.jpg
Tortoise_359,813,1024,Tortoise,234.88,220.214058,1023.36,811.0796939999999,./Tortoise_359.jpg
Tortoise_36,768,1024,Tortoise,378.24,282.24,776.32,487.040256,./Tortoise_36.jpg
Tortoise_360,1024,824,Tortoise,312.198768,163.84,643.5901440000001,513.28,./Tortoise_360.jpg
Tortoise_361,768,1024,Tortoise,135.68,0.0,1022.72,766.719744,./Tortoise_361.jpg
Tortoise_362,628,1024,Tortoise,292.48,163.408112,741.12,527.3918879999999,./Tortoise_362.jpg
Tortoise_363,703,1024,Tortoise,30.72,35.181635,1023.36,625.5997,./Tortoise_363.jpg
Tortoise_364,678,1024,Tortoise,382.72,238.804482,1023.36,677.359968,./Tortoise_364.jpg
Tortoise_365,765,1024,Tortoise,283.52,87.06312,628.48,505.092015,./Tortoise_365.jpg
Tortoise_366,683,1024,Tortoise,131.072,129.022798,1022.976,564.2174210000001,./Tortoise_366.jpg
Tortoise_367,768,1024,Tortoise,0.0,0.0,1023.36,767.360256,./Tortoise_367.jpg
Tortoise_368,768,1024,Tortoise,183.68,40.32,1023.36,704.000256,./Tortoise_368.jpg
Tortoise_369,637,1024,Tortoise,311.0144,101.27408199999999,739.392512,491.69329300000004,./Tortoise_369.jpg
Tortoise_37,683,1024,Tortoise,126.72,85.21449500000001,819.84,584.330405,./Tortoise_37.jpg
Tortoise_370,683,1024,Tortoise,279.04,0.0,1023.36,641.9947289999999,./Tortoise_370.jpg
Tortoise_371,768,1024,Tortoise,325.12,54.399744000000005,730.88,624.0,./Tortoise_371.jpg
Tortoise_372,792,1024,Tortoise,268.8,109.484496,906.24,611.446968,./Tortoise_372.jpg
Tortoise_373,680,1024,Tortoise,245.76,136.38420000000002,1008.0,679.35944,./Tortoise_373.jpg
Tortoise_374,749,1024,Tortoise,134.4,350.47282900000005,710.4,716.9637720000001,./Tortoise_374.jpg
Tortoise_375,612,1024,Tortoise,103.68,152.359848,897.92,547.342812,./Tortoise_375.jpg
Tortoise_376,1024,682,Tortoise,211.076272,447.20025599999997,490.911784,818.400256,./Tortoise_376.jpg
Tortoise_377,683,1024,Tortoise,99.2,20.502977,756.48,560.6241580000001,./Tortoise_377.jpg
Tortoise_378,1024,680,Tortoise,0.0,125.44,109.38820000000001,220.16,./Tortoise_378.jpg
Tortoise_379,768,1024,Tortoise,0.0,157.44,874.88,767.360256,./Tortoise_379.jpg
Tortoise_38,678,1024,Tortoise,49.28,0.0,1023.36,677.359968,./Tortoise_38.jpg
Tortoise_380,819,1024,Tortoise,116.48,102.375,972.16,695.5103610000001,./Tortoise_380.jpg
Tortoise_381,768,1024,Tortoise,243.84,251.52,801.92,519.039744,./Tortoise_381.jpg
Tortoise_382,1024,984,Tortoise,243.120816,0.0,983.3603999999999,1023.36,./Tortoise_382.jpg
Tortoise_383,768,1024,Tortoise,394.000384,387.99974399999996,513.000448,439.00032,./Tortoise_383.jpg
Tortoise_384,768,1024,Tortoise,0.0,0.0,867.999744,701.9996160000001,./Tortoise_384.jpg
Tortoise_385,1024,1024,Tortoise,180.70630400000002,224.208896,798.117888,707.764224,./Tortoise_385.jpg
Tortoise_386,685,1024,Tortoise,418.56,0.0,1023.36,456.666895,./Tortoise_386.jpg
Tortoise_387,768,1024,Tortoise,0.0,91.520256,814.72,767.360256,./Tortoise_387.jpg
Tortoise_388,687,1024,Tortoise,89.6,253.94680200000002,444.8,499.57815600000004,./Tortoise_388.jpg
Tortoise_389,683,1024,Tortoise,330.000384,227.999743,748.0002559999999,682.000088,./Tortoise_389.jpg
Tortoise_39,683,1024,Tortoise,0.0,44.808215,935.68,682.3600289999999,./Tortoise_39.jpg
Tortoise_390,680,1024,Tortoise,129.92,92.20324000000001,729.6,590.9982,./Tortoise_390.jpg
Tortoise_4,683,1024,Tortoise,276.48,103.79551,967.68,585.611713,./Tortoise_4.jpg
Tortoise_40,768,1024,Tortoise,196.48,231.680256,798.08,595.839744,./Tortoise_40.jpg
Tortoise_41,680,1024,Tortoise,318.72,105.00968,730.24,434.12424000000004,./Tortoise_41.jpg
Tortoise_42,679,1024,Tortoise,357.91872,211.084125,978.2568960000001,582.687924,./Tortoise_42.jpg
Tortoise_43,663,1024,Tortoise,0.0,0.0,376.96,320.620833,./Tortoise_43.jpg
Tortoise_44,887,1024,Tortoise,0.0,0.0,995.2,881.876688,./Tortoise_44.jpg
Tortoise_45,768,1024,Tortoise,582.4,255.999744,1023.36,579.84,./Tortoise_45.jpg
Tortoise_46,663,1024,Tortoise,184.32,191.98822500000003,1018.88,648.920532,./Tortoise_46.jpg
Tortoise_47,768,1024,Tortoise,221.44,122.240256,931.84,586.239744,./Tortoise_47.jpg
Tortoise_48,768,1024,Tortoise,242.56,333.44025600000003,670.08,514.5600000000001,./Tortoise_48.jpg
Tortoise_49,683,1024,Tortoise,270.08,246.674329,699.52,534.3546120000001,./Tortoise_49.jpg
Tortoise_5,768,1024,Tortoise,152.32,17.919744,857.6,711.680256,./Tortoise_5.jpg
Tortoise_50,819,1024,Tortoise,0.0,0.0,1023.2002560000001,649.441611,./Tortoise_50.jpg
Tortoise_51,660,1024,Tortoise,0.0,118.99998,755.9997440000001,579.00018,./Tortoise_51.jpg
Tortoise_52,683,1024,Tortoise,300.16,282.554368,566.4,406.85285500000003,./Tortoise_52.jpg
Tortoise_53,768,1024,Tortoise,0.0,14.720256,836.48,767.360256,./Tortoise_53.jpg
Tortoise_54,685,1024,Tortoise,0.0,0.0,558.72,684.359525,./Tortoise_54.jpg
Tortoise_55,1024,683,Tortoise,12.287853,142.336,642.04049,728.064,./Tortoise_55.jpg
Tortoise_56,640,1024,Tortoise,46.72,133.76,806.4,583.6800000000001,./Tortoise_56.jpg
Tortoise_57,819,1024,Tortoise,42.88,483.72187499999995,625.92,775.490625,./Tortoise_57.jpg
Tortoise_58,683,1024,Tortoise,268.8,183.244119,1023.36,682.3593460000001,./Tortoise_58.jpg
Tortoise_59,683,1024,Tortoise,216.96,167.22640299999998,926.72,658.012445,./Tortoise_59.jpg
Tortoise_6,768,1024,Tortoise,77.44,198.399744,704.64,558.080256,./Tortoise_6.jpg
Tortoise_60,768,1024,Tortoise,0.0,624.639744,350.72,767.360256,./Tortoise_60.jpg
Tortoise_61,768,1024,Tortoise,0.0,91.520256,700.8,551.679744,./Tortoise_61.jpg
Tortoise_62,768,1024,Tortoise,393.6,307.20000000000005,588.16,427.520256,./Tortoise_62.jpg
Tortoise_63,775,1024,Tortoise,38.4,65.9711,947.84,774.35985,./Tortoise_63.jpg
Tortoise_64,506,1024,Tortoise,16.64,30.103964,997.76,488.065842,./Tortoise_64.jpg
Tortoise_65,1024,1024,Tortoise,174.399488,248.00051200000001,860.8,798.400512,./Tortoise_65.jpg
Tortoise_66,683,1024,Tortoise,322.56,142.878819,806.4,506.8037580000001,./Tortoise_66.jpg
Tortoise_67,767,1024,Tortoise,0.0,355.421664,206.93299199999998,766.288991,./Tortoise_67.jpg
Tortoise_68,1024,985,Tortoise,0.0,0.0,983.620015,1022.6196480000001,./Tortoise_68.jpg
Tortoise_69,765,1024,Tortoise,259.999744,252.06597000000002,503.19974400000007,438.51483,./Tortoise_69.jpg
Tortoise_7,683,1024,Tortoise,138.24,94.185017,852.48,665.060322,./Tortoise_7.jpg
Tortoise_70,792,1024,Tortoise,260.452352,0.0,1023.2576,745.2371519999999,./Tortoise_70.jpg
Tortoise_71,768,1024,Tortoise,5.000192,114.00038400000001,874.999808,767.000064,./Tortoise_71.jpg
Tortoise_72,727,1024,Tortoise,122.24,338.54136299999993,389.76,485.09293099999996,./Tortoise_72.jpg
Tortoise_73,705,1024,Tortoise,91.52,133.706775,976.64,684.5282100000001,./Tortoise_73.jpg
Tortoise_74,745,1024,Tortoise,181.76,129.398305,963.84,701.4405949999999,./Tortoise_74.jpg
Tortoise_75,572,1024,Tortoise,0.0,0.0,1022.72,560.483352,./Tortoise_75.jpg
Tortoise_76,768,1024,Tortoise,247.68,177.920256,781.44,650.240256,./Tortoise_76.jpg
Tortoise_77,1024,1024,Tortoise,67.2,244.800512,900.7994880000001,958.4005119999999,./Tortoise_77.jpg
Tortoise_78,683,1024,Tortoise,159.36,103.79551,923.52,593.300244,./Tortoise_78.jpg
Tortoise_79,768,1024,Tortoise,0.0,245.12025600000004,703.36,640.640256,./Tortoise_79.jpg
Tortoise_8,682,1024,Tortoise,0.0,185.856594,378.092544,489.84309,./Tortoise_8.jpg
Tortoise_80,768,1024,Tortoise,26.88,97.92,877.44,690.560256,./Tortoise_80.jpg
Tortoise_81,768,1024,Tortoise,151.68,214.400256,975.36,565.119744,./Tortoise_81.jpg
Tortoise_82,768,1024,Tortoise,140.99968,0.0,1022.999552,600.999936,./Tortoise_82.jpg
Tortoise_83,768,1024,Tortoise,389.12,296.96025599999996,637.952,412.671744,./Tortoise_83.jpg
Tortoise_84,768,1024,Tortoise,74.88,19.839744,1023.36,609.920256,./Tortoise_84.jpg
Tortoise_85,681,1024,Tortoise,0.0,47.407134,826.24,526.605723,./Tortoise_85.jpg
Tortoise_86,768,1024,Tortoise,188.000256,97.999872,885.9996160000001,527.000064,./Tortoise_86.jpg
Tortoise_87,891,1024,Tortoise,30.08,31.364090999999995,966.4,833.3923950000001,./Tortoise_87.jpg
Tortoise_88,768,1024,Tortoise,0.0,0.0,892.16,766.719744,./Tortoise_88.jpg
Tortoise_89,683,1024,Tortoise,155.52,94.185017,971.52,620.851098,./Tortoise_89.jpg
Tortoise_9,683,1024,Tortoise,55.04,202.465105,748.8,569.5939970000001,./Tortoise_9.jpg
Tortoise_90,768,1024,Tortoise,170.24,21.759743999999998,1002.24,610.5600000000001,./Tortoise_90.jpg
Tortoise_91,768,1024,Tortoise,5.12,85.119744,874.24,759.680256,./Tortoise_91.jpg
Tortoise_92,1024,683,Tortoise,153.554792,400.799744,682.2002070000001,927.2002560000001,./Tortoise_92.jpg
Tortoise_93,738,1024,Tortoise,77.44,0.0,1023.36,696.999672,./Tortoise_93.jpg
Tortoise_94,683,1024,Tortoise,0.0,16.65837,586.24,615.725183,./Tortoise_94.jpg
Tortoise_95,682,1024,Tortoise,30.72,283.952746,595.2,516.6279579999999,./Tortoise_95.jpg
Tortoise_96,768,1024,Tortoise,0.0,0.0,732.0483839999999,767.277312,./Tortoise_96.jpg
Tortoise_97,768,1024,Tortoise,0.0,0.0,826.24,767.360256,./Tortoise_97.jpg
Tortoise_98,765,1024,Tortoise,297.6,213.81597000000002,732.16,560.1467700000001,./Tortoise_98.jpg
Tortoise_99,603,1024,Tortoise,184.32,132.00634799999997,670.72,448.565067,./Tortoise_99.jpg
Turtle_0,683,1024,Turtle,177.92,155.69326500000003,1023.36,579.845144,./Turtle_0.jpg
Turtle_1,721,1024,Turtle,577.000448,477.999928,773.000192,566.000141,./Turtle_1.jpg
Turtle_10,520,1024,Turtle,0.0,61.47804,1004.8,506.55175999999994,./Turtle_10.jpg
Turtle_11,768,1024,Turtle,0.0,132.48,995.84,767.360256,./Turtle_11.jpg
Turtle_12,823,1024,Turtle,145.92,60.157185000000005,961.28,683.486686,./Turtle_12.jpg
Turtle_13,768,1024,Turtle,177.92,263.04,363.52,387.200256,./Turtle_13.jpg
Turtle_14,771,1024,Turtle,0.0,44.098116000000005,1022.577664,769.577505,./Turtle_14.jpg
Turtle_15,836,1024,Turtle,0.0,0.0,816.64,673.408868,./Turtle_15.jpg
Turtle_16,768,1024,Turtle,0.0,0.0,1022.976,766.9762559999999,./Turtle_16.jpg
Turtle_17,768,1024,Turtle,15.36,307.839744,601.6,669.440256,./Turtle_17.jpg
Turtle_18,768,1024,Turtle,0.0,0.0,846.08,766.719744,./Turtle_18.jpg
Turtle_19,682,1024,Turtle,413.44,69.095466,812.8,611.625102,./Turtle_19.jpg
Turtle_2,632,1024,Turtle,0.0,9.333376,1006.666752,630.66648,./Turtle_2.jpg
Turtle_20,768,1024,Turtle,408.32,346.239744,524.8,431.36025600000005,./Turtle_20.jpg
Turtle_21,1024,685,Turtle,14.737775,0.0,684.359525,910.08,./Turtle_21.jpg
Turtle_22,681,1024,Turtle,0.0,0.0,1023.36,562.4814839999999,./Turtle_22.jpg
Turtle_23,687,1024,Turtle,594.603008,488.47280099999995,845.140992,634.468545,./Turtle_23.jpg
Turtle_3,419,1024,Turtle,19.84,47.977176,984.32,349.912766,./Turtle_3.jpg
Turtle_4,683,1024,Turtle,0.0,0.0,919.68,682.3593460000001,./Turtle_4.jpg
Turtle_5,676,1024,Turtle,218.88,101.14379600000001,986.24,585.738452,./Turtle_5.jpg
Turtle_6,683,1024,Turtle,97.92,0.0,1023.36,615.725183,./Turtle_6.jpg
Turtle_7,768,1024,Turtle,0.0,234.24,821.12,552.96,./Turtle_7.jpg
Turtle_8,789,1024,Turtle,279.68,158.82491100000001,860.16,638.500617,./Turtle_8.jpg
Turtle_9,768,1024,Turtle,0.0,550.400256,636.16,767.360256,./Turtle_9.jpg
Whale_0,685,1024,Whale,233.6,350.494635,1020.8,507.19455000000005,./Whale_0.jpg
Whale_1,768,1024,Whale,303.200256,283.20000000000005,567.199744,684.800256,./Whale_1.jpg
Whale_10,1024,731,Whale,6.398443,196.800512,723.002129,950.4,./Whale_10.jpg
Whale_100,679,1024,Whale,303.36,259.428925,714.88,437.50685999999996,./Whale_100.jpg
Whale_101,683,1024,Whale,298.88,388.27184,414.08,445.936164,./Whale_101.jpg
Whale_102,683,1024,Whale,331.52,254.36285999999998,778.24,497.83391900000004,./Whale_102.jpg
Whale_103,736,1024,Whale,227.362816,236.07568,715.0643200000001,439.16972799999996,./Whale_103.jpg
Whale_104,683,1024,Whale,440.000512,88.99968100000001,711.999488,463.00023600000003,./Whale_104.jpg
Whale_105,1024,900,Whale,106.97489999999999,166.4,777.6513,904.32,./Whale_105.jpg
Whale_106,577,1024,Whale,0.0,174.82926899999998,928.64,575.0785900000001,./Whale_106.jpg
Whale_107,819,1024,Whale,398.39948799999996,71.98272899999999,785.599488,754.215462,./Whale_107.jpg
Whale_108,768,992,Whale,110.98,583.133952,257.92,622.83648,./Whale_108.jpg
Whale_109,683,1024,Whale,314.99980800000003,341.000044,748.0002559999999,398.999721,./Whale_109.jpg
Whale_11,683,1024,Whale,480.0,309.464568,581.12,338.29673,./Whale_11.jpg
Whale_110,683,1024,Whale,168.96,175.555588,727.04,439.52894100000003,./Whale_110.jpg
Whale_111,559,1024,Whale,216.32,324.91092399999997,432.64,368.402801,./Whale_111.jpg
Whale_112,683,1024,Whale,286.72,205.028404,893.44,449.13943399999994,./Whale_112.jpg
Whale_113,768,1024,Whale,388.48,286.08,744.96,459.519744,./Whale_113.jpg
Whale_114,680,1024,Whale,401.28,365.6122,611.2,449.49156,./Whale_114.jpg
Whale_115,685,1024,Whale,359.000064,286.99992999999995,508.99967999999996,442.99977499999994,./Whale_115.jpg
Whale_116,683,1024,Whale,86.4,210.79429000000002,648.96,430.559102,./Whale_116.jpg
Whale_117,685,1024,Whale,439.68,366.48458999999997,503.04,384.39323,./Whale_117.jpg
Whale_118,704,1024,Whale,272.5376,188.79167999999999,660.616192,473.744128,./Whale_118.jpg
Whale_119,680,1024,Whale,391.04,259.32207999999997,578.56,305.42404,./Whale_119.jpg
Whale_12,683,1024,Whale,314.24,258.848121,948.48,513.851635,./Whale_12.jpg
Whale_120,768,1024,Whale,115.99974399999999,504.99993600000005,165.000192,560.000256,./Whale_120.jpg
Whale_121,683,1024,Whale,444.000256,250.999768,613.000192,414.99967899999996,./Whale_121.jpg
Whale_122,667,1024,Whale,295.04,269.10648599999996,825.6,476.702899,./Whale_122.jpg
Whale_123,687,1024,Whale,151.68,0.0,1023.36,642.223401,./Whale_123.jpg
Whale_124,702,1024,Whale,177.230848,156.15639,735.648768,478.31682600000005,./Whale_124.jpg
Whale_125,425,1024,Whale,419.84,236.82232499999998,634.88,331.551,./Whale_125.jpg
Whale_126,683,1024,Whale,147.456,110.646,1023.316992,676.17,./Whale_126.jpg
Whale_127,680,1024,Whale,435.2,300.30159999999995,600.96,412.9946,./Whale_127.jpg
Whale_128,683,1024,Whale,364.000256,309.000128,693.9996160000001,396.999897,./Whale_128.jpg
Whale_129,685,1024,Whale,0.0,204.85952500000002,30.72,266.317725,./Whale_129.jpg
Whale_13,768,1024,Whale,583.04,531.84,678.4,605.439744,./Whale_13.jpg
Whale_130,768,1024,Whale,424.32,215.679744,725.76,527.360256,./Whale_130.jpg
Whale_131,683,1024,Whale,443.52,170.429673,664.96,246.674329,./Whale_131.jpg
Whale_132,683,1024,Whale,236.16,183.244119,453.76,330.60819899999996,./Whale_132.jpg
Whale_133,684,1024,Whale,250.88,365.056272,826.88,566.15706,./Whale_133.jpg
Whale_134,576,1024,Whale,808.800256,330.39993599999997,920.8002560000001,385.599744,./Whale_134.jpg
Whale_135,682,1024,Whale,0.0,197.050942,1022.72,472.154056,./Whale_135.jpg
Whale_136,683,1024,Whale,347.52,310.745876,573.44,369.691508,./Whale_136.jpg
Whale_137,682,1024,Whale,447.36,352.51625199999995,595.2,371.709096,./Whale_137.jpg
Whale_138,1024,732,Whale,224.042508,714.867712,418.14768,914.837504,./Whale_138.jpg
Whale_139,683,1024,Whale,3.2,69.196779,1023.36,375.45807699999995,./Whale_139.jpg
Whale_14,645,1024,Whale,323.00032000000004,327.000165,416.0,348.99982500000004,./Whale_14.jpg
Whale_140,680,1024,Whale,359.04,100.52712,876.16,437.96623999999997,./Whale_140.jpg
Whale_141,680,1024,Whale,378.000384,285.99984,723.00032,392.99988,./Whale_141.jpg
Whale_142,683,1024,Whale,314.88,325.482284,562.56,398.52367,./Whale_142.jpg
Whale_143,683,1024,Whale,82.56,222.968082,597.76,405.571547,./Whale_143.jpg
Whale_144,683,1024,Whale,261.12,314.5898,573.44,415.82269400000007,./Whale_144.jpg
Whale_145,685,1024,Whale,324.48,355.611585,671.36,459.864475,./Whale_145.jpg
Whale_146,732,1024,Whale,285.76768,69.86574,626.307072,583.53576,./Whale_146.jpg
Whale_147,680,1024,Whale,82.56,322.71168,606.08,460.37631999999996,./Whale_147.jpg
Whale_148,683,1024,Whale,352.64,287.039629,562.56,401.08628600000003,./Whale_148.jpg
Whale_149,768,1024,Whale,359.68,359.679744,620.16,441.59999999999997,./Whale_149.jpg
Whale_15,683,1024,Whale,668.8,424.79253300000005,787.2,614.443875,./Whale_15.jpg
Whale_150,576,1024,Whale,300.000256,240.000192,409.6,282.400128,./Whale_150.jpg
Whale_151,768,1024,Whale,5.12,241.92000000000002,974.08,609.920256,./Whale_151.jpg
Whale_152,1024,1024,Whale,470.1696,353.045504,665.934848,779.7125120000001,./Whale_152.jpg
Whale_153,563,1024,Whale,456.32,151.626034,954.88,316.6875,./Whale_153.jpg
Whale_154,768,1024,Whale,645.9996160000001,480.0,837.000192,533.9996160000001,./Whale_154.jpg
Whale_155,1024,839,Whale,161.91189799999998,497.28,680.9273659999999,659.84,./Whale_155.jpg
Whale_156,683,1024,Whale,166.4,188.36935099999997,797.44,408.134163,./Whale_156.jpg
Whale_157,363,1024,Whale,242.56,122.92051199999999,778.88,193.984296,./Whale_157.jpg
Whale_158,768,1024,Whale,433.28,334.719744,586.88,407.04,./Whale_158.jpg
Whale_159,732,1024,Whale,266.621952,475.959576,577.85856,587.511984,./Whale_159.jpg
Whale_16,683,1024,Whale,14.72,186.447389,1018.24,579.845144,./Whale_16.jpg
Whale_160,761,1024,Whale,243.51744,328.39509100000004,669.2352,524.5557779999999,./Whale_160.jpg
Whale_161,631,1024,Whale,375.94624,178.013303,904.2432,452.229497,./Whale_161.jpg
Whale_162,683,1024,Whale,112.64,183.244119,1023.36,465.798487,./Whale_162.jpg
Whale_163,768,1024,Whale,0.0,320.00025600000004,768.0,673.280256,./Whale_163.jpg
Whale_164,683,1024,Whale,71.68,246.674329,819.84,503.600488,./Whale_164.jpg
Whale_165,681,1024,Whale,428.920832,287.855295,623.094784,429.851286,./Whale_165.jpg
Whale_166,694,1024,Whale,366.949376,411.662062,706.361344,548.66946,./Whale_166.jpg
Whale_167,576,1024,Whale,659.84,252.80006400000002,709.76,271.35993599999995,./Whale_167.jpg
Whale_168,683,1024,Whale,334.08,144.16012700000002,705.92,378.02069300000005,./Whale_168.jpg
Whale_169,1024,819,Whale,81.520803,355.555328,746.9583030000001,696.889344,./Whale_169.jpg
Whale_17,693,1024,Whale,339.2,204.12453599999998,851.2,461.359899,./Whale_17.jpg
Whale_170,683,1024,Whale,465.28,281.913714,591.36,435.685017,./Whale_170.jpg
Whale_171,680,1024,Whale,302.08,83.23948,689.92,591.6387599999999,./Whale_171.jpg
Whale_172,685,1024,Whale,376.000512,229.99971,618.0003839999999,528.000055,./Whale_172.jpg
Whale_173,1024,1024,Whale,346.88,567.04,738.56,764.8,./Whale_173.jpg
Whale_174,768,1024,Whale,472.32,353.919744,570.88,420.48,./Whale_174.jpg
Whale_175,768,1024,Whale,64.0,394.00012799999996,723.9997440000001,482.99980800000003,./Whale_175.jpg
Whale_176,683,1024,Whale,0.0,365.846901,777.6,551.012982,./Whale_176.jpg
Whale_177,685,1024,Whale,321.92,353.07297500000004,776.96,437.656775,./Whale_177.jpg
Whale_178,577,1024,Whale,156.16,278.573869,839.68,372.072103,./Whale_178.jpg
Whale_179,680,1024,Whale,441.003008,243.0524,615.764992,318.15227999999996,./Whale_179.jpg
Whale_18,665,1024,Whale,147.84,222.733105,636.16,362.901805,./Whale_18.jpg
Whale_180,768,1024,Whale,495.36,261.759744,930.56,747.519744,./Whale_180.jpg
Whale_181,721,1024,Whale,140.645376,110.16447400000001,787.945472,593.571181,./Whale_181.jpg
Whale_182,768,1024,Whale,545.92,219.519744,651.52,273.920256,./Whale_182.jpg
Whale_183,768,1024,Whale,439.68,317.439744,540.8,465.27974399999994,./Whale_183.jpg
Whale_184,614,1024,Whale,349.44,292.928962,759.04,378.633538,./Whale_184.jpg
Whale_185,1024,704,Whale,87.039744,756.052992,440.32032,958.292992,./Whale_185.jpg
Whale_186,566,1024,Whale,21.600255999999998,161.486026,906.3997439999999,348.553554,./Whale_186.jpg
Whale_187,594,1024,Whale,439.68,303.72823800000003,846.72,519.0288840000001,./Whale_187.jpg
Whale_188,682,1024,Whale,436.48,352.51625199999995,634.88,394.10120199999994,./Whale_188.jpg
Whale_189,341,1024,Whale,464.0,80.611718,907.52,240.55538099999998,./Whale_189.jpg
Whale_19,752,1024,Whale,376.633344,470.320352,439.8336,483.97742400000004,./Whale_19.jpg
Whale_190,768,1024,Whale,396.99967999999996,311.00006399999995,794.999808,434.99980800000003,./Whale_190.jpg
Whale_191,683,1024,Whale,129.28,160.17852599999998,919.68,495.27130300000005,./Whale_191.jpg
Whale_192,1024,768,Whale,33.920256,577.28,140.16,620.8,./Whale_192.jpg
Whale_193,768,1024,Whale,538.88,216.95999999999998,584.96,279.680256,./Whale_193.jpg
Whale_194,682,1024,Whale,337.28,172.739006,810.88,323.726304,./Whale_194.jpg
